d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
79097,San Luis,Fraccionamiento,Ciudad Valles,San Luis Potosí,Ciudad Valles,79001,24,79001,,21,013,1111,Urbano,01
79097,Central Comercial,Fraccionamiento,Ciudad Valles,San Luis Potosí,Ciudad Valles,79001,24,79001,,21,013,1836,Urbano,01
79098,Montebello,Fraccionamiento,Ciudad Valles,San Luis Potosí,Ciudad Valles,79001,24,79001,,21,013,0201,Urbano,01
79098,CECYT,Fraccionamiento,Ciudad Valles,San Luis Potosí,Ciudad Valles,79001,24,79001,,21,013,1112,Urbano,01
79098,Margarita de Gortari,Colonia,Ciudad Valles,San Luis Potosí,Ciudad Valles,79001,24,79001,,09,013,2015,Urbano,01
79098,San José,Fraccionamiento,Ciudad Valles,San Luis Potosí,Ciudad Valles,79001,24,79001,,21,013,2192,Urbano,01
79100,Ebano Centro,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1114,Urbano,02
79110,Zostepec,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1116,Urbano,02
79110,Estación,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1913,Urbano,02
79120,Antonio J. Bermúdez,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1117,Urbano,02
79120,Las Américas,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1118,Urbano,02
79122,Ejido 20 de Noviembre,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1911,Urbano,02
79122,Santa Cruz,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1912,Urbano,02
79130,Los Pinos,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1119,Urbano,02
79139,Del Valle,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1120,Urbano,02
79139,El Hule,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1906,Urbano,02
79140,Obrera,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1121,Urbano,02
79142,Dr. Quintana,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1901,Urbano,02
79142,Vicente Inguanzo,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1902,Urbano,02
79143,Primavera,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1995,Urbano,02
79150,Petrolera Lázaro Cárdenas,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1122,Urbano,02
79150,Solidaridad,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1907,Urbano,02
79150,Himno Nacional,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,2503,Urbano,02
79152,Valle Dorado,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1908,Urbano,02
79152,Puerta del Sol,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1909,Urbano,02
79152,Bellavista,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1910,Urbano,02
79153,Aviación,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1903,Urbano,02
79153,Unidad Nacional,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,2261,Urbano,02
79160,18 de Marzo,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1123,Urbano,02
79161,20 de Noviembre,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1124,Urbano,02
79162,Zona Industrial,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1898,Urbano,02
79170,Tulipanes,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1125,Urbano,02
79180,Vergel,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1126,Urbano,02
79182,Manuel Ávila Camacho,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1904,Urbano,02
79182,INFONAVIT,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1905,Urbano,02
79183,Campamento SARH,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1914,Urbano,02
79190,Zona Cuartel,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1899,Urbano,02
79190,El Veintiuno,Colonia,Ebano,San Luis Potosí,Ébano,79163,24,79163,,09,016,1900,Urbano,02
79200,Tamuín Centro,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1790,Urbano,11
79202,Victor Manuel Santos,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1792,Urbano,11
79202,Morelos,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1793,Urbano,11
79202,El Campo,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1794,Urbano,11
79203,Salvador Nava Martínez,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1795,Urbano,11
79203,Las Brisas,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1796,Urbano,11
79203,El Mirasol,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1797,Urbano,11
79204,Quinta Dulce,Fraccionamiento,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,21,040,1789,Urbano,11
79204,Los Pericos,Fraccionamiento,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,21,040,1798,Urbano,11
79205,Magisterial,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1784,Urbano,11
79205,Las Norias,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1786,Urbano,11
79205,Hidalgo,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1788,Urbano,11
79205,Lindavista,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1791,Urbano,11
79206,Juárez,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1783,Urbano,11
79206,Ricardo Flores Magón,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1785,Urbano,11
79206,Media Luna,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1787,Urbano,11
79206,Tanmoachan,Unidad habitacional,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,31,040,2268,Urbano,11
79207,Pueblo Nuevo,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1779,Urbano,11
79207,Nuevo Tamuin,Fraccionamiento,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,21,040,1780,Urbano,11
79208,Colosio,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1777,Urbano,11
79208,Vista Alegre,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1778,Urbano,11
79208,Valle Alto,Fraccionamiento,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,21,040,1781,Urbano,11
79208,Las Gaviotas,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,1782,Urbano,11
79208,Del Bosque,Colonia,Tamuín,San Luis Potosí,Tamuín,79201,24,79201,,09,040,2680,Urbano,11
79210,Estación Tamuín,Paraje,Tamuín,San Luis Potosí,,79201,24,79201,,45,040,1131,Rural,
79213,El Peñasco,Ranchería,Tamuín,San Luis Potosí,,79201,24,79201,,29,040,2546,Rural,
79214,Santa Martha,Ranchería,Tamuín,San Luis Potosí,,79201,24,79201,,29,040,1132,Rural,
79215,Nuevo Aquismón,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2531,Rural,
79216,Emiliano Zapata,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,0004,Rural,
79216,La Ceiba,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2982,Rural,
79217,Luis Donaldo Colosio,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2727,Rural,
79218,Ejido Velazco,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2532,Rural,
79219,Aeropuerto,Aeropuerto,Tamuín,San Luis Potosí,,79201,24,79201,,01,040,1130,Rural,
79220,Las Palmas,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,1134,Rural,
79220,El Palmar,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,1135,Rural,
79224,El Porvenir,Colonia,Tamuín,San Luis Potosí,,79201,24,79201,,09,040,0001,Urbano,
79224,Nuevo Tampaón,Pueblo,Tamuín,San Luis Potosí,,79201,24,79201,,28,040,2534,Urbano,
79225,San José de Limón,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,1129,Rural,
79225,El Centinela,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2529,Rural,
79225,Ejido los Huastecos,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2533,Rural,
79225,Manuel Ávila Camacho,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2557,Rural,
79226,Nuevo Ahuacatitla,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2530,Rural,
79227,Nueva Primavera,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,2669,Rural,
79228,Antiguo Tamuín,Pueblo,Tamuín,San Luis Potosí,,79201,24,79201,,28,040,1136,Rural,
79228,La Fortaleza,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,1137,Rural,
79229,El Carrizo,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,0002,Rural,
79229,Tampacoy,Ejido,Tamuín,San Luis Potosí,,79201,24,79201,,15,040,0003,Rural,
79230,Campo Negro (Rogelio Contreras Espinoza),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0038,Rural,
79230,Ejido las Canoas (Canoas),Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0060,Rural,
79230,San Lorenzo,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0182,Rural,
79230,Ejido la Hincada,Pueblo,Ciudad Valles,San Luis Potosí,,79001,24,79001,,28,013,1142,Rural,
79233,El Entripado,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0080,Rural,
79233,El Veladero,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0101,Rural,
79233,Nuevo Crucitas,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0153,Rural,
79233,Estación Micos,Paraje,Ciudad Valles,San Luis Potosí,,79001,24,79001,,45,013,1138,Rural,
79234,Los Pinos,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0149,Rural,
79234,La Puerta del Espíritu Santo,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,2419,Rural,
79235,San Pedro (La Antigua Hincada),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0184,Rural,
79235,Ampliación la Hincada,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0195,Rural,
79235,El Platanito Número Tres,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0092,Rural,
79235,La Virgen,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0135,Rural,
79235,Nuevo Tepeguajes,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0155,Rural,
79235,Rioverdito,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0170,Rural,
79236,Ojo de Agua,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0157,Rural,
79236,Las Huertas,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,1144,Rural,
79237,Crucero las Pitas,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0051,Rural,
79237,El Choy,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0074,Rural,
79237,El Limoncito,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0084,Rural,
79237,Sabino del Obispo (Anexo a las Pitas),Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0098,Rural,
79237,La Esperanza,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0119,Rural,
79237,Las Pitas,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,1145,Rural,
79240,Estación Rascón,Paraje,Ciudad Valles,San Luis Potosí,,79001,24,79001,,45,013,1147,Urbano,
79243,Casa Blanca,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0039,Rural,
79243,María Castillo Salazar,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0150,Rural,
79243,San Francisco,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0176,Rural,
79243,Andrea San Juan,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0196,Rural,
79243,San Dieguito,Paraje,Ciudad Valles,San Luis Potosí,,79001,24,79001,,45,013,1146,Rural,
79243,Las Crucitas,Paraje,Ciudad Valles,San Luis Potosí,,79001,24,79001,,45,013,1152,Rural,
79244,Estación Quinientos,Zona federal,Ciudad Valles,San Luis Potosí,,79001,24,79001,,34,013,1139,Rural,
79245,Chantol,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0041,Rural,
79245,El Choyoso,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0075,Rural,
79245,El Platanito,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0093,Rural,
79245,La Gloria,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0122,Rural,
79245,La Soledad,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0133,Rural,
79245,Las Flores,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0137,Rural,
79245,Los Jobos,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0148,Rural,
79245,Nombre de Dios,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0152,Rural,
79245,San Isidro,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0179,Rural,
79245,San Pedro,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0183,Rural,
79245,Cerro Alto,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,2418,Rural,
79246,Camillas,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0001,Rural,
79246,Campo Atonatilco,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0036,Rural,
79246,Ejido la Loma,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0056,Rural,
79246,Ejido la Loma (Canoítas),Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0057,Rural,
79246,Entrada a Camillas,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0103,Rural,
79246,La Loma (Quinientos Uno),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0125,Rural,
79246,La Pasadita (La Colmena),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0129,Rural,
79246,Rancho Nuevo,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0165,Rural,
79246,San Francisco,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0177,Rural,
79246,Coyoles,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,1150,Rural,
79246,Los Platanitos,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,1151,Rural,
79247,Dos Pericos (San Isidro),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0053,Rural,
79247,El Poste (El Verde),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0094,Rural,
79247,El Sabinito,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0097,Rural,
79247,El Verde,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0102,Rural,
79247,Palmillas,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0158,Rural,
79247,Rancho el Siete,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0163,Rural,
79247,Rancho San Antonio,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0166,Rural,
79247,Rancho Santa Fe,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0168,Rural,
79247,San Isidro,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0178,Rural,
79247,San Isidro (Los Estrada),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0180,Rural,
79247,San Mateo,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,1149,Rural,
79247,Zocohuite,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,1158,Rural,
79250,El Disco,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0079,Rural,
79250,El Ojite,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0088,Rural,
79250,El Pantano,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0091,Rural,
79250,La Extremadura,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0121,Rural,
79250,La Pitaya (La Pitahaya),Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0131,Rural,
79250,San Antonio,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0174,Rural,
79250,Buenavista,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,1143,Rural,
79253,Cambeses,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0035,Rural,
79253,Cuatro Caminos,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0052,Rural,
79253,El Palmar (El Paso),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0090,Rural,
79253,La Copa,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0116,Rural,
79253,Rancho Cuatro,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0162,Rural,
79253,Tampaya,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0188,Rural,
79253,Tantute,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0191,Rural,
79253,La Lagunita,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,1164,Rural,
79254,El Algüey,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0062,Rural,
79254,El Azulejo,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0065,Rural,
79254,La Crucita (Barrio de Guadalupe),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0117,Rural,
79254,La Escondida,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0118,Rural,
79254,La Esperanza (La Loma),Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0120,Rural,
79254,La Urbina,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0134,Rural,
79254,Prodigio,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0160,Rural,
79254,La Subida,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,2749,Rural,
79255,Buenos Aires,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0034,Rural,
79255,Ejido el Chuchupe,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0054,Rural,
79255,El Aquichal,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0063,Rural,
79255,El Carrizal,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0070,Rural,
79255,El Tamarindo,Ejido,Ciudad Valles,San Luis Potosí,,79001,24,79001,,15,013,0100,Rural,
79255,Las Chochas,Ranchería,Ciudad Valles,San Luis Potosí,,79001,24,79001,,29,013,0136,Rural,
